location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated
Australia,2020-11-30,27912.0,10.0,908.0,0.0,24224.0,9996243.0,0.0,3702.5,,,
Australia,2020-12-01,27923.0,11.0,908.0,0.0,28191.0,10024434.0,0.0,3552.9,,,
Australia,2020-12-02,27939.0,16.0,908.0,0.0,,,0.0,3180.4,,,
Australia,2020-12-03,27949.0,10.0,908.0,0.0,,10101699.0,0.0,3022.3,,,
Australia,2020-12-04,27956.0,7.0,908.0,0.0,,,0.0,3186.4,,,
Australia,2020-12-05,27965.0,9.0,908.0,0.0,,,0.0,2964.4,,,
Australia,2020-12-06,27972.0,7.0,908.0,0.0,,10181797.0,0.0,2996.8,,,
Australia,2020-12-07,27987.0,15.0,908.0,0.0,22632.0,10204429.0,0.0,2775.9,,,
Australia,2020-12-08,27993.0,6.0,908.0,0.0,22555.0,10226984.0,0.0,2893.6,,,
Australia,2020-12-09,28000.0,7.0,908.0,0.0,36826.0,10263810.0,0.0,3291.0,,,
Australia,2020-12-10,28011.0,11.0,908.0,0.0,37254.0,10301064.0,0.0,3215.6,,,
Australia,2020-12-11,28025.0,14.0,908.0,0.0,,,0.0,2869.0,,,
Australia,2020-12-12,28030.0,5.0,908.0,0.0,,,0.0,3023.9,,,
Australia,2020-12-13,28037.0,7.0,908.0,0.0,,10376952.0,0.0,3002.3,,,
Australia,2020-12-14,28048.0,11.0,908.0,0.0,,,0.0,3175.4,,,
Australia,2020-12-15,28060.0,12.0,908.0,0.0,,10419286.0,0.0,2870.3,,,
Australia,2020-12-16,28072.0,12.0,908.0,0.0,31854.0,10451140.0,0.0,2601.7,,,
Australia,2020-12-17,28093.0,21.0,908.0,0.0,28715.0,10479855.0,0.0,2180.5,,,
Australia,2020-12-18,28126.0,33.0,908.0,0.0,,,0.001,1848.3,,,
Australia,2020-12-19,28168.0,42.0,908.0,0.0,,,0.001,1410.0,,,
Australia,2020-12-20,28198.0,30.0,908.0,0.0,,10579410.0,0.001,1257.5,,,
Australia,2020-12-21,28219.0,21.0,908.0,0.0,70033.0,10649443.0,0.001,1469.7,,,
Australia,2020-12-22,28237.0,18.0,908.0,0.0,76094.0,10725537.0,0.001,1730.2,,,
Australia,2020-12-23,28262.0,25.0,908.0,0.0,89673.0,10815210.0,0.001,1916.1,,,
Australia,2020-12-24,28274.0,12.0,908.0,0.0,,,0.0,2239.5,,,
Australia,2020-12-25,28297.0,23.0,908.0,0.0,,,0.0,2585.6,,,
Australia,2020-12-26,28308.0,11.0,908.0,0.0,,,0.0,3421.1,,,
Australia,2020-12-27,28337.0,29.0,909.0,1.0,,11095166.0,0.0,3710.5,,,
Australia,2020-12-28,28349.0,12.0,909.0,0.0,29427.0,11124593.0,0.0,3655.1,,,
Australia,2020-12-29,28381.0,32.0,909.0,0.0,39311.0,11163904.0,0.0,3044.3,,,
Australia,2020-12-30,28405.0,24.0,909.0,0.0,40447.0,11204351.0,0.0,2721.2,,,
Australia,2020-12-31,28425.0,20.0,909.0,0.0,56285.0,11260636.0,0.0,2486.4,,,
Australia,2021-01-01,28460.0,35.0,909.0,0.0,,,0.0,2217.6,,,
Australia,2021-01-02,28484.0,24.0,909.0,0.0,,,0.001,1974.5,,,
Australia,2021-01-03,28504.0,20.0,909.0,0.0,,11428730.0,0.001,1997.4,,,
Australia,2021-01-04,28517.0,13.0,909.0,0.0,77267.0,11505997.0,0.0,2270.2,,,
Australia,2021-01-05,28536.0,19.0,909.0,0.0,84675.0,11590672.0,0.0,2753.3,,,
Australia,2021-01-06,28546.0,10.0,909.0,0.0,101274.0,11691946.0,0.0,3458.1,,,
Australia,2021-01-07,28571.0,25.0,909.0,0.0,87889.0,11779835.0,0.0,3556.2,,,
Australia,2021-01-08,28582.0,11.0,909.0,0.0,,,0.0,4402.6,,,
Australia,2021-01-09,28595.0,13.0,909.0,0.0,,,0.0,5000.6,,,
Australia,2021-01-10,28614.0,19.0,909.0,0.0,,12001728.0,0.0,5209.2,,,
Australia,2021-01-11,28634.0,20.0,909.0,0.0,77697.0,12079425.0,0.0,4901.2,,,
Australia,2021-01-12,28650.0,16.0,909.0,0.0,60177.0,12139602.0,0.0,4815.1,,,
Australia,2021-01-13,28660.0,10.0,909.0,0.0,69775.0,12209377.0,0.0,4538.8,,,
Australia,2021-01-14,28669.0,9.0,909.0,0.0,63170.0,12272547.0,0.0,5027.6,,,
Australia,2021-01-15,28689.0,20.0,909.0,0.0,,,0.0,4329.1,,,
Australia,2021-01-16,28708.0,19.0,909.0,0.0,,,0.0,3838.2,,,
Australia,2021-01-17,28721.0,13.0,909.0,0.0,,12405954.0,0.0,3777.8,,,
Australia,2021-01-18,28731.0,10.0,909.0,0.0,42020.0,12447974.0,0.0,3799.5,,,
Australia,2021-01-19,28740.0,9.0,909.0,0.0,40980.0,12488954.0,0.0,3881.7,,,
Australia,2021-01-20,28749.0,9.0,909.0,0.0,,,0.0,3735.6,,,
Australia,2021-01-21,28755.0,6.0,909.0,0.0,,12594719.0,0.0,3746.1,,,
Australia,2021-01-22,28760.0,5.0,909.0,0.0,,,0.0,4521.3,,,
Australia,2021-01-23,28766.0,6.0,909.0,0.0,,12681350.0,0.0,5514.7,,,
Australia,2021-01-24,28777.0,11.0,909.0,0.0,,,0.0,5493.9,,,
Australia,2021-01-25,28780.0,3.0,909.0,0.0,,,0.0,6079.6,,,
Australia,2021-01-26,28786.0,6.0,909.0,0.0,,12778139.0,0.0,6287.0,,,
Australia,2021-01-27,28794.0,8.0,909.0,0.0,36210.0,12814349.0,0.0,6055.4,,,
Australia,2021-01-28,28799.0,5.0,909.0,0.0,33864.0,12848213.0,0.0,5760.9,,,
Australia,2021-01-29,28806.0,7.0,909.0,0.0,,,0.0,5319.9,,,
Australia,2021-01-30,28811.0,5.0,909.0,0.0,,,0.0,5242.0,,,
Australia,2021-01-31,28818.0,7.0,909.0,0.0,,12951776.0,0.0,5808.9,,,
Australia,2021-02-01,28823.0,5.0,909.0,0.0,30319.0,12982095.0,0.0,5493.4,,,
Australia,2021-02-02,28829.0,6.0,909.0,0.0,36352.0,13018447.0,0.0,5588.5,,,
Australia,2021-02-03,28838.0,9.0,909.0,0.0,59220.0,13077667.0,0.0,5984.3,,,
Australia,2021-02-04,28842.0,4.0,909.0,0.0,,,0.0,6407.0,,,
Australia,2021-02-05,28848.0,6.0,909.0,0.0,,,0.0,6834.3,,,
Australia,2021-02-06,28851.0,3.0,909.0,0.0,,,0.0,7464.8,,,
Australia,2021-02-07,28857.0,6.0,909.0,0.0,,13261889.0,0.0,7952.3,,,
Australia,2021-02-08,28860.0,3.0,909.0,0.0,,,0.0,8968.4,,,
Australia,2021-02-09,28871.0,11.0,909.0,0.0,,,0.0,8275.0,,,
Australia,2021-02-10,28879.0,8.0,909.0,0.0,,13418052.0,0.0,8302.2,,,
Australia,2021-02-11,28887.0,8.0,909.0,0.0,60489.0,13478541.0,0.0,7884.3,,,
Australia,2021-02-12,28892.0,5.0,909.0,0.0,,,0.0,8231.8,,,
Australia,2021-02-13,28898.0,6.0,909.0,0.0,,,0.0,7864.6,,,
Australia,2021-02-14,28900.0,2.0,909.0,0.0,,13638907.0,0.0,8767.7,,,
Australia,2021-02-15,28905.0,5.0,909.0,0.0,63576.0,13702483.0,0.0,8633.7,0.0,0.0,
Australia,2021-02-16,28911.0,6.0,909.0,0.0,54959.0,13757442.0,0.0,9786.7,0.0,0.0,
Australia,2021-02-17,28912.0,1.0,909.0,0.0,84860.0,13842302.0,0.0,12856.8,0.0,0.0,
Australia,2021-02-18,28918.0,6.0,909.0,0.0,73162.0,13915464.0,0.0,14093.0,0.0,0.0,
Australia,2021-02-19,28920.0,2.0,909.0,0.0,,,0.0,15342.2,0.0,0.0,
Australia,2021-02-20,28926.0,6.0,909.0,0.0,,,0.0,15080.0,0.0,0.0,
Australia,2021-02-21,28930.0,4.0,909.0,0.0,,14053806.0,0.0,13829.0,0.0,0.0,
Australia,2021-02-22,28937.0,7.0,909.0,0.0,36501.0,14090307.0,0.0,12120.5,20.0,20.0,
Australia,2021-02-23,28939.0,2.0,909.0,0.0,43521.0,14133828.0,0.0,13442.2,2879.0,2879.0,
Australia,2021-02-24,28947.0,8.0,909.0,0.0,56776.0,14190604.0,0.0,9951.4,6908.0,6908.0,
Australia,2021-02-25,28957.0,10.0,909.0,0.0,49940.0,14240544.0,0.0,8336.0,17500.0,17500.0,
Australia,2021-02-26,28965.0,8.0,909.0,0.0,,,0.0,7005.6,25000.0,25000.0,
Australia,2021-02-27,28970.0,5.0,909.0,0.0,,,0.0,6942.1,30000.0,30000.0,
Australia,2021-02-28,28978.0,8.0,909.0,0.0,,14349465.0,0.0,6159.7,31894.0,31894.0,
Australia,2021-03-01,28986.0,8.0,909.0,0.0,24226.0,14373691.0,0.0,5783.3,33702.0,33702.0,
Australia,2021-03-02,28996.0,10.0,909.0,0.0,39974.0,14413665.0,0.0,4909.4,41907.0,41907.0,
Australia,2021-03-03,29007.0,11.0,909.0,0.0,52921.0,14466586.0,0.0,4599.9,50840.0,50840.0,
Australia,2021-03-04,29021.0,14.0,909.0,0.0,49049.0,14515635.0,0.0,4298.3,61008.0,61008.0,
Australia,2021-03-05,29029.0,8.0,909.0,0.0,,,0.0,4343.1,71867.0,71867.0,
Australia,2021-03-06,29034.0,5.0,909.0,0.0,,,0.0,4388.1,76940.0,76940.0,
Australia,2021-03-07,29046.0,12.0,909.0,0.0,,,0.0,4172.3,81345.0,81345.0,
Australia,2021-03-08,29061.0,15.0,909.0,0.0,,,0.0,3982.3,86369.0,86369.0,
Australia,2021-03-09,29074.0,13.0,909.0,0.0,,,0.0,3818.8,94908.0,94908.0,
Australia,2021-03-10,29090.0,16.0,909.0,0.0,,,0.0,3423.3,106200.0,106200.0,
Australia,2021-03-11,29102.0,12.0,909.0,0.0,,14789896.0,0.0,3386.1,125000.0,125000.0,
Australia,2021-03-12,29112.0,10.0,909.0,0.0,,,0.0,3279.8,135103.0,135103.0,
Australia,2021-03-13,29117.0,5.0,909.0,0.0,,,0.0,3255.0,159294.0,159294.0,
Australia,2021-03-14,29130.0,13.0,909.0,0.0,,14901292.0,0.0,3191.8,162551.0,162551.0,
Australia,2021-03-15,29137.0,7.0,909.0,0.0,,,0.0,3574.6,164781.0,,
Australia,2021-03-16,29154.0,17.0,909.0,0.0,,,0.0,3440.0,182437.0,,
Australia,2021-03-17,29166.0,12.0,909.0,0.0,,,0.0,3668.0,203557.0,,
Australia,2021-03-18,29183.0,17.0,909.0,0.0,,15072203.0,0.0,3485.4,226057.0,,
Australia,2021-03-19,29192.0,9.0,909.0,0.0,,,0.0,3545.9,240754.0,,
Australia,2021-03-20,29196.0,4.0,909.0,0.0,,,0.0,3608.3,253831.0,,
Australia,2021-03-21,29206.0,10.0,909.0,0.0,,15187732.0,0.0,3769.0,257019.0,,
Australia,2021-03-22,29211.0,5.0,909.0,0.0,30548.0,15218280.0,0.0,3706.4,282184.0,,
Australia,2021-03-23,29221.0,10.0,909.0,0.0,,,0.0,4032.7,307525.0,,
Australia,2021-03-24,29230.0,9.0,909.0,0.0,,15295578.0,0.0,4157.8,355254.0,,
Australia,2021-03-25,29239.0,9.0,909.0,0.0,39005.0,15334583.0,0.0,4685.4,408410.0,,
Australia,2021-03-26,29252.0,13.0,909.0,0.0,,,0.0,4308.5,460155.0,,
Australia,2021-03-27,29259.0,7.0,909.0,0.0,,,0.0,4041.6,506465.0,,
Australia,2021-03-28,29276.0,17.0,909.0,0.0,,15438469.0,0.0,3582.0,511520.0,,
Australia,2021-03-29,29296.0,20.0,909.0,0.0,45086.0,15483555.0,0.0,3120.8,541761.0,,
Australia,2021-03-30,29304.0,8.0,909.0,0.0,44889.0,15528444.0,0.0,3271.3,597523.0,,
Australia,2021-03-31,29322.0,18.0,909.0,0.0,84776.0,15613220.0,0.0,3452.6,670349.0,,
Australia,2021-04-01,29333.0,11.0,909.0,0.0,85666.0,15698886.0,0.0,3875.4,744328.0,,
Australia,2021-04-02,29341.0,8.0,909.0,0.0,,,0.0,4248.1,823611.0,,
Australia,2021-04-03,29348.0,7.0,909.0,0.0,,,0.0,4402.8,828416.0,,
Australia,2021-04-04,29357.0,9.0,909.0,0.0,,,0.0,5007.7,843182.0,,
Australia,2021-04-05,29365.0,8.0,909.0,0.0,,15892476.0,0.0,5926.4,844309.0,,
Australia,2021-04-06,29379.0,14.0,909.0,0.0,28581.0,15921057.0,0.0,5235.0,854983.0,,
Australia,2021-04-07,29385.0,6.0,909.0,0.0,32561.0,15953618.0,0.0,5403.1,920334.0,,
Australia,2021-04-08,29390.0,5.0,909.0,0.0,44549.0,15998167.0,0.0,5250.4,996145.0,,
Australia,2021-04-09,29396.0,6.0,909.0,0.0,,,0.0,5261.0,1077511.0,,
Australia,2021-04-10,29405.0,9.0,909.0,0.0,,,0.0,4902.0,1138866.0,,
Australia,2021-04-11,29419.0,14.0,909.0,0.0,,16113569.0,0.0,4346.7,1166568.0,,
Australia,2021-04-12,29429.0,10.0,910.0,1.0,32317.0,16145886.0,0.0,3959.4,1178302.0,,
Australia,2021-04-13,29450.0,21.0,910.0,0.0,28512.0,16174398.0,0.0,3568.2,1234681.0,,
Australia,2021-04-14,29469.0,19.0,910.0,0.0,45793.0,16220191.0,0.0,3173.5,1295672.0,,
Australia,2021-04-15,29484.0,15.0,910.0,0.0,44406.0,16264597.0,0.0,2834.2,1359665.0,,
Australia,2021-04-16,29499.0,15.0,910.0,0.0,,,0.0,2513.8,1420577.0,,
Australia,2021-04-17,29519.0,20.0,910.0,0.0,,,0.0,2205.2,1474558.0,,
Australia,2021-04-18,29533.0,14.0,910.0,0.0,,16357455.0,0.0,2139.3,1496912.0,,
Australia,2021-04-19,29556.0,23.0,910.0,0.0,28648.0,16386103.0,0.001,1891.5,1586556.0,,
Australia,2021-04-20,29576.0,20.0,910.0,0.0,27878.0,16413981.0,0.001,1901.4,1653286.0,,
Australia,2021-04-21,29594.0,18.0,910.0,0.0,37749.0,16451730.0,0.001,1852.3,1718107.0,,
Australia,2021-04-22,29638.0,44.0,910.0,0.0,37186.0,16488916.0,0.001,1456.6,1785338.0,,
Australia,2021-04-23,29653.0,15.0,910.0,0.0,33457.0,16522373.0,0.001,1472.9,1855601.0,,
Australia,2021-04-24,29663.0,10.0,910.0,0.0,,,0.001,1575.1,1914047.0,,
Australia,2021-04-25,29680.0,17.0,910.0,0.0,,,0.001,1542.8,1934077.0,,
Australia,2021-04-26,29717.0,37.0,910.0,0.0,,16615179.0,0.001,1422.8,1937485.0,,
Australia,2021-04-27,29750.0,33.0,910.0,0.0,71455.0,16686634.0,0.001,1567.0,1969337.0,,
Australia,2021-04-28,29773.0,23.0,910.0,0.0,59461.0,16746095.0,0.001,1644.5,2029544.0,,
Australia,2021-04-29,29798.0,25.0,910.0,0.0,50422.0,16796517.0,0.001,1922.5,2112285.0,,
Australia,2021-04-30,29811.0,13.0,910.0,0.0,,,0.001,1968.5,2179544.0,,
Australia,2021-05-01,29824.0,13.0,910.0,0.0,,,0.001,1968.7,2234844.0,,
Australia,2021-05-02,29838.0,14.0,910.0,0.0,,16907151.0,0.0,2043.8,2254074.0,,
Australia,2021-05-03,29850.0,12.0,910.0,0.0,39065.0,16946216.0,0.0,2489.0,2260615.0,,
Australia,2021-05-04,29865.0,15.0,910.0,0.0,30733.0,16976949.0,0.0,2524.4,2316969.0,,
Australia,2021-05-05,29884.0,19.0,910.0,0.0,53237.0,17030186.0,0.0,2559.4,2396314.0,,
Australia,2021-05-06,29893.0,9.0,910.0,0.0,50635.0,17080821.0,0.0,2992.8,2473529.0,,
Australia,2021-05-07,29906.0,13.0,910.0,0.0,,,0.0,3096.8,2554531.0,,
Australia,2021-05-08,29922.0,16.0,910.0,0.0,,,0.0,3102.8,2627725.0,,
Australia,2021-05-09,29931.0,9.0,910.0,0.0,,17221109.0,0.0,3375.8,2654338.0,,
Australia,2021-05-10,29938.0,7.0,910.0,0.0,38739.0,17259848.0,0.0,3564.2,2663221.0,,
Australia,2021-05-11,29946.0,8.0,910.0,0.0,35191.0,17295039.0,0.0,3927.1,2736107.0,,
Australia,2021-05-12,29955.0,9.0,910.0,0.0,61475.0,17356514.0,0.0,4596.1,2812486.0,,
Australia,2021-05-13,29957.0,2.0,910.0,0.0,55232.0,17411746.0,0.0,5170.6,2894770.0,,
Australia,2021-05-14,29964.0,7.0,910.0,0.0,,,0.0,5649.9,2978265.0,,
Australia,2021-05-15,29975.0,11.0,910.0,0.0,,,0.0,6122.7,3056797.0,,
Australia,2021-05-16,29978.0,3.0,910.0,0.0,,17542376.0,0.0,6835.7,3089184.0,,
Australia,2021-05-17,29983.0,5.0,910.0,0.0,38665.0,17581041.0,0.0,7137.2,3100137.0,,
Australia,2021-05-18,29992.0,9.0,910.0,0.0,,,0.0,7282.8,3183324.0,,
Australia,2021-05-19,29995.0,3.0,910.0,0.0,,17679009.0,0.0,8062.8,3278854.0,,
Australia,2021-05-20,29999.0,4.0,910.0,0.0,55245.0,17734254.0,0.0,7678.8,3371728.0,,
Australia,2021-05-21,30003.0,4.0,910.0,0.0,,,0.0,8203.7,3472874.0,,
Australia,2021-05-22,30007.0,4.0,910.0,0.0,,,0.0,9917.5,3562495.0,,
Australia,2021-05-23,30019.0,12.0,910.0,0.0,,17857120.0,0.0,7676.8,3599964.0,,
Australia,2021-05-24,30029.0,10.0,910.0,0.0,33970.0,17891090.0,0.0,6740.7,3613053.0,3196760.0,416293.0
Australia,2021-05-25,30046.0,17.0,910.0,0.0,35564.0,17926654.0,0.0,5493.4,3690622.0,3271385.0,419237.0
Australia,2021-05-26,30063.0,17.0,910.0,0.0,61494.0,17988148.0,0.0,4546.3,3795280.0,3322398.0,472882.0
Australia,2021-05-27,30074.0,11.0,910.0,0.0,81048.0,18069196.0,0.0,4466.0,3906668.0,3424987.0,481681.0
Australia,2021-05-28,30083.0,9.0,910.0,0.0,95647.0,18164843.0,0.0,4870.2,4031539.0,3540220.0,491319.0
Australia,2021-05-29,30096.0,13.0,910.0,0.0,,,0.0,4793.7,4153149.0,3657125.0,496024.0
Australia,2021-05-30,30105.0,9.0,910.0,0.0,,,0.0,5390.9,4212899.0,3715078.0,497821.0
Australia,2021-05-31,30118.0,13.0,910.0,0.0,,18398692.0,0.0,5703.6,4243600.0,3744363.0,499237.0
Australia,2021-06-01,30124.0,6.0,910.0,0.0,65263.0,18463955.0,0.0,6888.4,4362739.0,3859771.0,502968.0
Australia,2021-06-02,30137.0,13.0,910.0,0.0,87280.0,18551235.0,0.0,7609.6,4501444.0,3960813.0,540631.0
Australia,2021-06-03,30141.0,4.0,910.0,0.0,92378.0,18643613.0,0.0,8573.8,4642703.0,4093811.0,548892.0
Australia,2021-06-04,30157.0,16.0,910.0,0.0,,,0.0,7506.5,4786362.0,4228887.0,557475.0
Australia,2021-06-05,30173.0,16.0,910.0,0.0,,,0.0,7197.3,4927607.0,4362791.0,564816.0
Australia,2021-06-06,30191.0,18.0,910.0,0.0,,18873670.0,0.0,6429.3,5016352.0,4447862.0,568490.0
Australia,2021-06-07,30205.0,14.0,910.0,0.0,88142.0,18961812.0,0.0,6472.4,5076413.0,4500429.0,575984.0
Australia,2021-06-08,30210.0,5.0,910.0,0.0,55734.0,19017546.0,0.0,6436.9,5203977.0,4568861.0,635116.0
Australia,2021-06-09,30225.0,15.0,910.0,0.0,73284.0,19090830.0,0.0,6132.0,5344862.0,4695288.0,649574.0
Australia,2021-06-10,30228.0,3.0,910.0,0.0,66779.0,19157609.0,0.0,5907.8,5487670.0,4831188.0,656482.0
Australia,2021-06-11,30234.0,6.0,910.0,0.0,55165.0,19212774.0,0.0,6395.8,5641008.0,4972011.0,668997.0
Australia,2021-06-12,30248.0,14.0,910.0,0.0,48984.0,19261758.0,0.0,6197.1,5773924.0,5090527.0,683397.0
Australia,2021-06-13,30262.0,14.0,910.0,0.0,,,0.0,6115.8,5834746.0,5141504.0,693242.0
Australia,2021-06-14,30273.0,11.0,910.0,0.0,,19354043.0,0.0,5768.3,5867299.0,5172427.0,694872.0
Australia,2021-06-15,30286.0,13.0,910.0,0.0,40751.0,19394794.0,0.0,4963.9,5931245.0,5232353.0,698892.0
Australia,2021-06-16,30301.0,15.0,910.0,0.0,47437.0,19442231.0,0.0,4623.7,6083320.0,5304987.0,778333.0
Australia,2021-06-17,30309.0,8.0,910.0,0.0,70468.0,19512699.0,0.0,4384.0,6219330.0,5418764.0,800566.0
Australia,2021-06-18,30322.0,13.0,910.0,0.0,,,0.0,4184.3,6360666.0,5539659.0,821007.0
Australia,2021-06-19,30331.0,9.0,910.0,0.0,,,0.0,4668.8,,,
Australia,2021-06-20,30355.0,24.0,910.0,0.0,,19717548.0,0.0,4404.7,,,
Australia,2021-06-21,30366.0,11.0,910.0,0.0,61683.0,19779231.0,0.0,4571.8,,,
Australia,2021-06-22,30380.0,14.0,910.0,0.0,59135.0,19838366.0,0.0,4718.7,6719384.0,5632040.0,1087344.0
Australia,2021-06-23,30404.0,24.0,910.0,0.0,95872.0,19934238.0,0.0,4776.9,6860276.0,5745875.0,1114401.0
Australia,2021-06-24,30424.0,20.0,910.0,0.0,95014.0,20029252.0,0.0,4491.6,6999198.0,5868407.0,1130791.0
Australia,2021-06-25,30457.0,33.0,910.0,0.0,,,0.0,3997.9,7137632.0,5967916.0,1169716.0
Australia,2021-06-26,30499.0,42.0,910.0,0.0,,,0.0,3350.6,,,
Australia,2021-06-27,30528.0,29.0,910.0,0.0,,20303632.0,0.0,3387.8,,,
Australia,2021-06-28,30560.0,32.0,910.0,0.0,,,0.0,3297.8,,,
Australia,2021-06-29,30602.0,42.0,910.0,0.0,,20534375.0,0.0,3135.2,7500700.0,6023340.0,1477360.0
Australia,2021-06-30,30643.0,41.0,910.0,0.0,150542.0,20684917.0,0.0,3140.9,7645585.0,6144110.0,1501475.0
Australia,2021-07-01,30684.0,41.0,910.0,0.0,155772.0,20840689.0,0.0,3120.9,,,
Australia,2021-07-02,30734.0,50.0,910.0,0.0,,,0.0,3063.2,7970153.0,6243880.0,1726273.0
Australia,2021-07-03,30753.0,19.0,910.0,0.0,,,0.0,3486.4,8121649.0,6313383.0,1808266.0
Australia,2021-07-04,30804.0,51.0,910.0,0.0,,21226249.0,0.0,3342.8,8201367.0,6345621.0,1855746.0
Australia,2021-07-05,30831.0,27.0,910.0,0.0,132049.0,21358298.0,0.0,3466.1,8255473.0,6377852.0,1877621.0
Australia,2021-07-06,30861.0,30.0,910.0,0.0,92197.0,21450495.0,0.0,3537.1,8402191.0,6457966.0,1944225.0
Australia,2021-07-07,30903.0,42.0,910.0,0.0,97403.0,21547898.0,0.0,3319.1,8567666.0,6543731.0,2023935.0
Australia,2021-07-08,30951.0,48.0,910.0,0.0,85235.0,21633133.0,0.0,2967.9,8706799.0,6607324.0,2099475.0
Australia,2021-07-09,31015.0,64.0,910.0,0.0,,,0.0,2688.0,8871572.0,6691028.0,2180544.0
Australia,2021-07-10,31100.0,85.0,911.0,1.0,,,0.0,2069.8,9014072.0,6759474.0,2254598.0
Australia,2021-07-11,31221.0,121.0,911.0,0.0,,21907348.0,0.001,1633.3,9097969.0,6794122.0,2303847.0
Australia,2021-07-12,31323.0,102.0,912.0,1.0,139699.0,22047047.0,0.001,1399.9,9149817.0,6824096.0,2325721.0
Australia,2021-07-13,31429.0,106.0,912.0,0.0,102200.0,22149247.0,0.001,1230.2,9304026.0,6903254.0,2400772.0
Australia,2021-07-14,31513.0,84.0,912.0,0.0,126678.0,22275925.0,0.001,1193.5,9469145.0,6980496.0,2488649.0
Australia,2021-07-15,31626.0,113.0,912.0,0.0,113068.0,22388993.0,0.001,1119.8,9631807.0,7053295.0,2578512.0
Australia,2021-07-16,31771.0,145.0,913.0,1.0,,,0.001,1078.6,9806809.0,7136864.0,2669945.0
Australia,2021-07-17,31899.0,128.0,914.0,1.0,,,0.001,1095.0,9970746.0,7217235.0,2753511.0
Australia,2021-07-18,32016.0,117.0,914.0,0.0,,,0.001,1175.4,10067446.0,7265578.0,2801868.0
Australia,2021-07-19,32120.0,104.0,915.0,1.0,,22992738.0,0.001,1186.6,10125533.0,7297274.0,2828259.0
Australia,2021-07-20,32266.0,146.0,915.0,0.0,,,0.001,1203.7,10295444.0,7388641.0,2906803.0
Australia,2021-07-21,32426.0,160.0,915.0,0.0,,,0.001,1144.4,10470033.0,7475337.0,2994696.0
Australia,2021-07-22,32582.0,156.0,916.0,1.0,,23484726.0,0.001,1146.2,10654563.0,7564430.0,3090133.0
Australia,2021-07-23,32753.0,171.0,916.0,0.0,,,0.001,1138.5,10850993.0,7667567.0,3183426.0
Australia,2021-07-24,32918.0,165.0,918.0,2.0,,,0.001,1119.1,11032835.0,7760871.0,3271964.0
Australia,2021-07-25,33082.0,164.0,918.0,0.0,,,0.001,1090.6,11140511.0,7813298.0,3327213.0
Australia,2021-07-26,33266.0,184.0,922.0,4.0,,24177665.0,0.001,1034.0,11211447.0,7852442.0,3359005.0
Australia,2021-07-27,33473.0,207.0,921.0,-1.0,,,0.001,989.4,11396784.0,7951762.0,3445022.0
Australia,2021-07-28,33726.0,253.0,923.0,2.0,,,0.001,925.8,11593766.0,8048704.0,3545062.0
Australia,2021-07-29,33909.0,183.0,923.0,0.0,,24697611.0,0.001,914.0,11795236.0,8170354.0,3624882.0
Australia,2021-07-30,34130.0,221.0,924.0,1.0,,,0.001,876.5,12005978.0,8276192.0,3729786.0
Australia,2021-07-31,34383.0,253.0,924.0,0.0,,,0.001,819.8,12206684.0,8373750.0,3832934.0
Australia,2021-08-01,34612.0,229.0,925.0,1.0,,,0.001,781.1,12317727.0,8424188.0,3893539.0
Australia,2021-08-02,34836.0,224.0,925.0,0.0,,25366855.0,0.001,757.4,12393893.0,8462933.0,3930960.0
Australia,2021-08-03,35089.0,253.0,927.0,2.0,,,0.001,750.0,12594451.0,8566793.0,4027658.0
Australia,2021-08-04,35391.0,302.0,932.0,5.0,,,0.001,741.6,12808398.0,8669236.0,4139162.0
Australia,2021-08-05,35698.0,307.0,933.0,1.0,,25955268.0,0.001,703.0,13030257.0,8775905.0,4254352.0
Australia,2021-08-06,36051.0,353.0,939.0,6.0,,,0.001,667.9,13270296.0,8897750.0,4372546.0
Australia,2021-08-07,36328.0,277.0,938.0,-1.0,,,0.001,672.7,13496355.0,9006750.0,4489605.0
Australia,2021-08-08,36630.0,302.0,939.0,1.0,,26533302.0,0.002,660.9,13636580.0,9062787.0,4573793.0
Australia,2021-08-09,37010.0,380.0,943.0,4.0,218174.0,26751476.0,0.002,636.9,13723146.0,9108943.0,4614203.0
Australia,2021-08-10,37377.0,367.0,945.0,2.0,159454.0,26910930.0,0.002,589.1,13958045.0,9235238.0,4722807.0
Australia,2021-08-11,37749.0,372.0,947.0,2.0,207195.0,27118125.0,0.002,576.3,14214009.0,9361037.0,4852972.0
Australia,2021-08-12,38165.0,416.0,949.0,2.0,243020.0,27361145.0,0.002,569.9,14476323.0,9493139.0,4983184.0
Australia,2021-08-13,38658.0,493.0,953.0,4.0,,,0.002,543.7,14747221.0,9629738.0,5117483.0
Australia,2021-08-14,39097.0,439.0,958.0,5.0,,,0.002,516.0,15012023.0,9758089.0,5253934.0
Australia,2021-08-15,39615.0,518.0,966.0,8.0,,,0.002,482.5,15175199.0,9844610.0,5330589.0
Australia,2021-08-16,40097.0,482.0,967.0,1.0,,28177587.0,0.002,464.5,15338926.0,9971748.0,5367178.0
Cook Islands,2021-05-25,,,,,,,,,4363.0,4363.0,
Cook Islands,2021-05-26,,,,,,,,,,,
Cook Islands,2021-05-27,,,,,,,,,,,
Cook Islands,2021-05-28,,,,,,,,,,,
